label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
0,0.0,0.0,0.0,-0.0476146357331685,-0.2866370387860913,-0.0296357726066144,-0.1265107449075469,-0.6068594799090045,-0.0707406589814248,-0.1823959755663897,-0.8392062186035038,-0.1043844753543301,-0.2723986729798874,-1.0,-0.1375269214364436,-0.2715551985660935,-0.563638676647991,-0.1450398651542559,-0.5693449136393632,-0.4962143877100222,-0.204343394646424,-0.5019910194597312,-0.4199950155460352,-0.2177739174664002,-0.4062853996062628,-0.4335035487007826,-0.2219191980423871,-0.295922833455314,-0.3841314115459083,-0.1635807652980285,-0.5869600181448014,-0.3046721443048352,-0.2086076044834128,-0.4995354103785549,-0.2586136115367854,-0.1961150997100642,-0.4078088305647095,-0.2620905759569701,-0.1946406964910982,-0.3080174736836456,-0.1904280806269363,-0.1792896476170907,-0.5621548624705813,-0.139874700486876,-0.2269149964538963,-0.4775757181646413,-0.1063177085906385,-0.1936926558723756,-0.3877889400995849,-0.1116997508877868,-0.1745865951204364,-0.3104737141079461,-0.0118493634246197,-0.1940975835685935,-0.5005458750486727,0.006893004228894,-0.2400286047550482,-0.4239166033613655,0.0299291364693935,-0.2184192290571181,-0.3385798473065087,0.0314936047309065,-0.1967080098214821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,-0.0493288228585519,-0.2848436424395607,-0.0297920510560495,-0.1261327559103658,-0.6032355464455609,-0.0725198837324615,-0.1804880225831972,-0.8343903153222575,-0.10788775789349,-0.266238736656084,-1.0,-0.144158723349572,-0.2736832033617935,-0.5536885524869258,-0.1453626979165048,-0.5632002666214592,-0.4770030964563491,-0.2038289707353717,-0.4979775426645706,-0.403397240288095,-0.2184496251330846,-0.4034547128810529,-0.4188811274132067,-0.224084246976266,-0.2994257877919222,-0.3704575781627264,-0.1648752753439673,-0.5876566208427088,-0.2890911560274943,-0.2079070364968611,-0.5039412071427838,-0.245704967173196,-0.1969356910795137,-0.4120367516362029,-0.2488394710209701,-0.1977255579550082,-0.3122476343124865,-0.1709010161411295,-0.1813253602364454,-0.5668512211160086,-0.1211835308592505,-0.2275564223749139,-0.4851479903214869,-0.0875211267967409,-0.1954969698671824,-0.3954840027124495,-0.0925777517492217,-0.1781818060606602,-0.3143137579755263,0.0133153402377503,-0.19671523231337,-0.5028839040779213,0.0352387263816539,-0.2415638618649425,-0.4286607794182617,0.057079274933473,-0.2200389510277306,-0.3456690708832927,0.0575104799186265,-0.1992848431821758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,-0.0495428140924259,-0.2884142045280101,-0.0286693276914939,-0.1285070666023234,-0.6058718179034237,-0.0707776406026758,-0.1874598412464742,-0.833859546506218,-0.1058520853471437,-0.2653644773438109,-1.0,-0.1413518724004576,-0.2804447239998394,-0.5390657584090324,-0.1478308737316696,-0.5602382483737722,-0.4728819283444241,-0.2028899615168744,-0.493100133750987,-0.4008404505810177,-0.2118647393398744,-0.3996775491214079,-0.4163572969862336,-0.2131941013421558,-0.3038601999100979,-0.3543215581557006,-0.1661539225141735,-0.5815045765824772,-0.2908958796981116,-0.2080557686556661,-0.4988759091563926,-0.2481423255352598,-0.1934935217020633,-0.4041169167838989,-0.2519382084610291,-0.1908521561981669,-0.3132141094301924,-0.1629590851086106,-0.180913902864823,-0.5588539768285665,-0.1199386587586428,-0.2249099478032653,-0.478446882594344,-0.0912888667063957,-0.1941567266402221,-0.385371940318247,-0.1018190606571353,-0.1775207096013383,-0.3150061679751801,0.0114737721320883,-0.1945727008693433,-0.4987924623958195,0.0212899452164144,-0.2357255532921728,-0.4243179604981929,0.0347941502246371,-0.2151282752310347,-0.3367438916577643,0.0297671914103368,-0.1959830298463884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,-0.0515799682086835,-0.2858229421897367,-0.023668654893251,-0.1339701633351023,-0.601390180071336,-0.0622757361886593,-0.190539009601379,-0.8304858839780045,-0.0958731725276145,-0.2668692202596249,-1.0,-0.1301236034793592,-0.2765565387361007,-0.5450782111550636,-0.1353195379326652,-0.5609087875263621,-0.4741730054838139,-0.1917356378381946,-0.4956716636995608,-0.4006369240960363,-0.2034966959533233,-0.4040094194634619,-0.4167435103183773,-0.2069025555797314,-0.2991209713539412,-0.3599179435258753,-0.1574854127176598,-0.5809392615230976,-0.2883147152142903,-0.2038569397766619,-0.5011441862915944,-0.2382590741375005,-0.1912939044586923,-0.407220856809853,-0.2388165826718506,-0.1883838824155419,-0.3108830684266058,-0.1668804174774456,-0.1768543746101088,-0.5617371307270476,-0.1239406553728454,-0.2258473581574125,-0.4839308946608403,-0.0834399735030543,-0.1910983060003328,-0.3916162635040956,-0.0884332426264595,-0.1694346495661041,-0.3138122229707944,0.0081378995399417,-0.1950181947683628,-0.5020619190463107,0.0216510909289362,-0.2406267447380645,-0.4305057378684261,0.048654577435191,-0.2170025362276771,-0.3451296179898203,0.049097761434649,-0.1936545532010283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,-0.0468453069974776,-0.2864482743346522,-0.0280216344226088,-0.123203532207949,-0.5984258517279266,-0.0629188281003989,-0.1808862672530138,-0.8311496061918956,-0.0914388771641773,-0.2587737571123816,-1.0,-0.1194971722091058,-0.27152919340505,-0.5445354575976761,-0.1301514280686799,-0.5514887021198761,-0.4733515490425601,-0.1860571034618917,-0.4822406127714197,-0.4074784045962812,-0.1987251111649003,-0.3897750831771905,-0.4260561667898979,-0.2027095200686464,-0.2948909798785695,-0.3548913082197742,-0.1479817881072011,-0.5700703362616619,-0.2787901803677359,-0.1943541463156848,-0.4884818834642723,-0.2377255371089061,-0.1849770815993235,-0.3936058338178431,-0.2437309287192927,-0.1838240928735074,-0.3033420488305323,-0.1626430413812137,-0.1635961257299303,-0.5443225004483716,-0.1087428899415769,-0.2134631397981118,-0.467586992608296,-0.0785757673659198,-0.1818032069655711,-0.3754355554495502,-0.0942472452637555,-0.1612534712492654,-0.3017876939574996,0.0103294284477917,-0.1786041065894965,-0.4873054307325509,0.0396168443994128,-0.2232388022187485,-0.4214677533315016,0.0632044428901584,-0.2009303598849116,-0.3376465803418403,0.0571112354952949,-0.1784016617794714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,-0.0488372414163095,-0.2816510119546372,-0.0353194862491232,-0.132064322065549,-0.5932067909234467,-0.0772522806394259,-0.1950229459767599,-0.8241069814402102,-0.1101698628145613,-0.2688411682552058,-1.0,-0.142977716905037,-0.274037484010512,-0.5229506591264165,-0.1506273347842488,-0.5626941098845074,-0.4504517531335746,-0.2048862407643927,-0.4955219910120784,-0.3883502403799986,-0.2119894899616843,-0.403630786353457,-0.4079598325966674,-0.2123340407108392,-0.2947335439816273,-0.3290462432103702,-0.1648758554341994,-0.5850882022934707,-0.2557535570509852,-0.2079415642738566,-0.5057625646543549,-0.2181428845568092,-0.1930620748962415,-0.4107289365329822,-0.2271974703157804,-0.1902282312907748,-0.3020431149133691,-0.1357187900828429,-0.1764238211999099,-0.5553753329440355,-0.0864231529214872,-0.2231605847450042,-0.4812425191258799,-0.0592355870013061,-0.189689739301669,-0.3893313152069138,-0.0758330683960418,-0.1704539229437661,-0.3006777685841142,0.0353634540182878,-0.1874984909779959,-0.4924614692821678,0.0597809636564235,-0.2325148221200347,-0.4248027017413483,0.0817496749723383,-0.2109032206125983,-0.3403264609420001,0.0770939741434959,-0.1904013994894748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,-0.0529788749996498,-0.2836944953977088,-0.0271222563213796,-0.1353532096198794,-0.5975677628267602,-0.0673409489989571,-0.1971030669801368,-0.830747712394701,-0.1010315778324488,-0.2733273175106198,-1.0,-0.1346207567753677,-0.2812335902041903,-0.5218116632463218,-0.1436359795408263,-0.5607016536872024,-0.4604653681910728,-0.2021227874268041,-0.490403683700534,-0.3949910027239288,-0.2144477405261097,-0.3967439229866785,-0.4118982867356089,-0.2173538210100981,-0.2995475059600534,-0.3286341851667741,-0.1631104384669615,-0.5808371248683715,-0.2733950188614407,-0.2092475569698496,-0.4990775496406537,-0.2356688691135232,-0.1960124681534591,-0.4030063757552591,-0.2423916910676861,-0.1936944361554661,-0.3029543624415939,-0.1388070679587716,-0.1798100369123517,-0.5512975469699521,-0.1045458266552824,-0.2290891109072823,-0.4744734780347247,-0.0800093007648851,-0.1954610523236693,-0.3798562490214431,-0.0935676246226233,-0.174898906997039,-0.300084758978522,0.0309290897607854,-0.1952025421082358,-0.4982996844650146,0.0279477401600366,-0.2372927442753638,-0.4291680453359372,0.0432364171635842,-0.2117809882081555,-0.339198086059467,0.0394703544344696,-0.1887581127777072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,-0.0594518603784823,-0.2859896784499096,-0.0224373454734721,-0.1472453680870848,-0.5967987680792322,-0.0642259927898659,-0.2052926753512739,-0.8272686964374468,-0.1003602015508298,-0.2747647453337713,-1.0,-0.137054271367973,-0.2908436863262604,-0.5117289761541995,-0.158983585077784,-0.576126938403004,-0.4521152729509565,-0.2141878294457654,-0.5006216743613832,-0.3909571997552247,-0.2219477459897731,-0.4036542003001274,-0.3999188870576495,-0.2222594610161611,-0.308919965690598,-0.312329199158928,-0.1818594857873706,-0.591890174161394,-0.2624801726578837,-0.2250612651646364,-0.5074921736065955,-0.2268487350562731,-0.209270097952269,-0.4053045502094221,-0.2304836546727407,-0.2073642550432352,-0.3120569073847253,-0.117439474135314,-0.1995218609058399,-0.5637266497034956,-0.0837946811488861,-0.2419994175835483,-0.484642648169979,-0.0612867174923364,-0.2044501664497706,-0.3846228248180705,-0.0716628536241779,-0.1847685267680807,-0.3095954280519263,0.0611152981690692,-0.2159582247540473,-0.5088166033500507,0.0671836060560499,-0.2544594197414526,-0.4404969053545076,0.0798625708620987,-0.2270292954608471,-0.3499383433104487,0.0778211805971202,-0.2045925969140169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,-0.0528126278048591,-0.2832150956369959,-0.0266347831198325,-0.1362855134185853,-0.5961464050608442,-0.0658734477044705,-0.1967317217996561,-0.8259942844171501,-0.0989294218643941,-0.2701278780591701,-1.0,-0.132431099482727,-0.280836803643566,-0.520486872955319,-0.1460808256989413,-0.558715067458927,-0.464796461464208,-0.2009382131858007,-0.4851816415000304,-0.399963919478098,-0.2114141187329133,-0.3894275255342105,-0.4115115755192714,-0.2139511091388318,-0.3012682649771159,-0.3198656331139852,-0.1663104557098756,-0.5766196329043025,-0.2746881600791379,-0.2091731357937109,-0.4939149538651023,-0.2320775674549914,-0.1960045323964118,-0.3950694361143356,-0.2313521789518325,-0.1948380154355755,-0.3067322916578118,-0.1244472612018843,-0.183133864853234,-0.5512152933557373,-0.0948546216283523,-0.2291316305999733,-0.4736031312603719,-0.0668493990830006,-0.1953763700378413,-0.376384700221552,-0.0746473254919591,-0.1761435392186529,-0.3061636928571586,0.0504677087199946,-0.1988574044657745,-0.4968728640157873,0.0536268008383526,-0.2397477181049989,-0.4282921665912628,0.071798349552252,-0.2139561859138376,-0.3388707174451212,0.0704133738467849,-0.1916492694415052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,-0.0525227646430203,-0.2872436975031646,-0.0336071745228185,-0.1316779921887697,-0.6022559525911796,-0.0784370412877901,-0.1939853303312349,-0.8310838637319232,-0.1152285592438872,-0.2732345266029778,-1.0,-0.1511713971729251,-0.2753011993317992,-0.5141562767033789,-0.1632969585681433,-0.5676161716341976,-0.4461013446317409,-0.2262111880541552,-0.4937062528036799,-0.3765646472073629,-0.2378563183566562,-0.3959314737860016,-0.3896665724315894,-0.2395127368920833,-0.2955661623731642,-0.3179286416197395,-0.1813909024435638,-0.5847871983911531,-0.2546207283183545,-0.2348512967830028,-0.497920142883603,-0.2136378985460577,-0.2214059781914662,-0.3972892259901515,-0.2184448463507453,-0.218288909299765,-0.3014705306564179,-0.1257349497019609,-0.1963393810531335,-0.5566787233229898,-0.0824617121389535,-0.2497658955117722,-0.4758243877929511,-0.0570102507414819,-0.2139460918904284,-0.3776120469185209,-0.0691737671918421,-0.1916260623765776,-0.3016137210960269,0.0471125312250245,-0.2105944807342951,-0.4999411097354956,0.0584702818310669,-0.2564117457617402,-0.4302159954268553,0.0726621164282103,-0.2319907241586817,-0.3404643557285205,0.0685038404922427,-0.2093743455695518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,-0.0592870907831413,-0.2834562724107966,-0.0233671763282003,-0.1448170611764195,-0.5965062053888829,-0.063945095066451,-0.2068256287769657,-0.8269887285475584,-0.0988697192149863,-0.2766313360414865,-1.0,-0.1334782700875931,-0.2880437878601424,-0.5184517198304608,-0.1503261121676612,-0.5775501295274412,-0.4596153234849884,-0.2067872158528751,-0.5013950440607317,-0.398734278805496,-0.2165909804418257,-0.4041281344429061,-0.4083606336033618,-0.2176354734562192,-0.3077909394681491,-0.3242157932521097,-0.1718698846059968,-0.5928356579871269,-0.2697181176960828,-0.2165246902770673,-0.5058884550150614,-0.239751501187007,-0.2028533174939127,-0.4045155679993101,-0.2467221578947534,-0.2015428966642761,-0.3126661188253367,-0.1344082857276842,-0.189182495489575,-0.5649602699634503,-0.0981113322269498,-0.2333797809997803,-0.4850589443489936,-0.0798248460415841,-0.1976774129026519,-0.3857314924941436,-0.0932934338667285,-0.1780564093144066,-0.3125421149088272,0.0394121584895945,-0.205349427421811,-0.5147742483521485,0.0437135836848613,-0.2430468344180868,-0.4468805304094427,0.0554681478315523,-0.2155129489316122,-0.355353994987598,0.0525386339867038,-0.1923150500111702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,-0.0488820785680995,-0.2803169140369324,-0.0335957590795983,-0.1315349933728615,-0.5949242840886863,-0.0724093850912877,-0.1871794386930498,-0.834425938529457,-0.1028248798988242,-0.2680713668367852,-1.0,-0.133163524212412,-0.2641101797328264,-0.5446246128475116,-0.1335944352012262,-0.5611648890214511,-0.464348600991282,-0.1922573728676694,-0.4979095235499787,-0.4001181936363898,-0.2090150312607286,-0.4070803041380644,-0.42428242018235,-0.2152913270804272,-0.2892988676579274,-0.3607392775187535,-0.1465900940719542,-0.5818721344439107,-0.2736055558318739,-0.1909889126599772,-0.5041516349033849,-0.2343682241859012,-0.1819021412419889,-0.4151727068360828,-0.2430047180522426,-0.1824511783325122,-0.3035971513394987,-0.1742548898684154,-0.1580093345912371,-0.5546999926744735,-0.1138086493016199,-0.2051217562371033,-0.4793576673235275,-0.0826112816604569,-0.1753466292440953,-0.3923628287210854,-0.0964604994420046,-0.1579049935096366,-0.3074560035391351,-0.0089260190149057,-0.1692532729563861,-0.4958602829814352,0.0297136704336187,-0.2137396383399839,-0.4271341316621175,0.0606620337346058,-0.1946922165995691,-0.345501387797961,0.0592182217149264,-0.17510068382769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,-0.048068804323074,-0.2778530088298582,-0.0393520822154628,-0.1261181246210018,-0.5900755565676389,-0.0829912727193033,-0.1860510115573659,-0.8299706972031533,-0.11662019599024,-0.2668377542326262,-1.0,-0.1502116292238718,-0.2584044847799444,-0.5336996556073822,-0.1465695885376964,-0.559712204445377,-0.4505991049885757,-0.2081148669078698,-0.4952572454219577,-0.3903212817239077,-0.2251536540944687,-0.4026172943431081,-0.4169789270609186,-0.2312010539749803,-0.2797585541650781,-0.3518382531669536,-0.1568871446454201,-0.5771182960497194,-0.2639265044149291,-0.2034442139371636,-0.4954612967686966,-0.2308228514480609,-0.1944940797046398,-0.4056348875350853,-0.239342155089258,-0.1954030157143933,-0.2914019542873811,-0.1658758344356797,-0.1655074644975053,-0.5497053728830472,-0.1074138442761998,-0.2155664790734239,-0.4708398471981639,-0.0785114742102125,-0.1865574458034595,-0.3825972346245071,-0.090770866329097,-0.1693144473552731,-0.2933452395268567,-0.0017321976394009,-0.1738910504056809,-0.4898115051697272,0.0407977959895914,-0.2215296438074663,-0.4214798903879662,0.069581829067658,-0.2045348132148602,-0.3393031678491837,0.0691855600729723,-0.1862735569685863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,-0.050576336846168,-0.2835245066000635,-0.0426384732946313,-0.1270720870732721,-0.5978608583280055,-0.0867629704154969,-0.1902289626972924,-0.8359873738056494,-0.1198757572462279,-0.2779284609554999,-1.0,-0.1524806055928243,-0.2567607889218209,-0.5309114940818559,-0.1500232287936588,-0.5604619825883893,-0.4475612557743371,-0.2098898270956924,-0.4969952319068341,-0.3898335077257486,-0.2258390024054825,-0.4048224589152462,-0.4172007855996495,-0.2321890125970368,-0.2755760656650179,-0.3466182415383791,-0.1600560307846303,-0.5771285332273002,-0.2613206797240525,-0.2035848046427027,-0.4961821741539917,-0.2316110443097047,-0.1941697593829735,-0.4081705342495316,-0.2375101652456504,-0.1966086290805118,-0.2852317336019996,-0.1591425365361959,-0.1683567643660688,-0.5462896509340045,-0.0981640145689846,-0.2149608943659409,-0.4696572577870679,-0.0728222575126487,-0.1839153072765598,-0.385035787007363,-0.0821674027953191,-0.1673596069921191,-0.2856983270794373,0.0075198937682247,-0.1771694940301943,-0.4876481438338344,0.0501638176995646,-0.2223343705504885,-0.4224179871299854,0.0767505795586401,-0.2037060469016951,-0.3425213824313147,0.0777770204493253,-0.185719552370569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,-0.0455039063505262,-0.2857842541856214,-0.0456128720092451,-0.1251300873816756,-0.5971311193932113,-0.0891305895049386,-0.195524223667847,-0.8331916284456867,-0.1206348786799473,-0.2818555292034185,-1.0,-0.1510510357745267,-0.2532263883513829,-0.5218205037547288,-0.1523264924552032,-0.5609208899886521,-0.4390164943177897,-0.2107804347605787,-0.495599608373259,-0.3827159704604728,-0.2237262089142956,-0.4021150335526686,-0.4113060994406058,-0.2280893917388436,-0.2718943886339731,-0.3372989392868728,-0.1597700764529268,-0.5754792026563479,-0.2496956500287589,-0.2031430412584813,-0.49144304094591,-0.2239012625913685,-0.1929680320341406,-0.4016826246531754,-0.2336096455705871,-0.1949542362560447,-0.2816647316450372,-0.1504287945643021,-0.1655024755830604,-0.5414342960578176,-0.0858134966980056,-0.2115100223313307,-0.4622103634873794,-0.0636496720789902,-0.1794868896026158,-0.3774860848095147,-0.0761170795450428,-0.1627211483532819,-0.2816401443308128,0.0165197246810902,-0.1720315241834931,-0.4809721233948786,0.0656986149310235,-0.2173601229835994,-0.4140100483435772,0.0911677941589392,-0.1990523678332537,-0.3343081383846167,0.0900672659742551,-0.181557325865167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
